DATA INICIAL,DATA FINAL,ESTADO,MUNICÍPIO,PRODUTO,NÚMERO DE POSTOS PESQUISADOS,UNIDADE DE MEDIDA,PREÇO MÉDIO REVENDA,DESVIO PADRÃO REVENDA,PREÇO MÍNIMO REVENDA,PREÇO MÁXIMO REVENDA,COEF DE VARIAÇÃO REVENDA
2022-08-07 00:00:00,2022-08-13 00:00:00,ACRE,RIO BRANCO,ETANOL HIDRATADO,16,R$/l,5.01,0.07901212987046148,4.94,5.19,0.015776788692467035
2022-08-07 00:00:00,2022-08-13 00:00:00,ALAGOAS,MACEIO,ETANOL HIDRATADO,24,R$/l,4.87,0.3497802104924948,4.39,6.19,0.07176818886740083
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAZONAS,MANAUS,ETANOL HIDRATADO,36,R$/l,4.76,0.12930583900195702,4.59,4.99,0.027146082365701263
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,SALVADOR,ETANOL HIDRATADO,87,R$/l,4.85,0.0950972714917472,4.74,4.99,0.01961698309373326
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,FORTALEZA,ETANOL HIDRATADO,99,R$/l,5.1,0.24173196609952824,4.67,5.69,0.04742848437086941
2022-08-07 00:00:00,2022-08-13 00:00:00,DISTRITO FEDERAL,BRASILIA,ETANOL HIDRATADO,47,R$/l,4.72,0.18477052798295734,4.48,5.39,0.03913747719680468
2022-08-07 00:00:00,2022-08-13 00:00:00,ESPIRITO SANTO,VITORIA,ETANOL HIDRATADO,19,R$/l,4.74,0.21319840853887434,4.369,4.999,0.04493765128617751
2022-08-07 00:00:00,2022-08-13 00:00:00,GOIAS,GOIANIA,ETANOL HIDRATADO,56,R$/l,3.82,0.08928849346324008,3.68,3.99,0.023385976492874265
2022-08-07 00:00:00,2022-08-13 00:00:00,MARANHAO,SAO LUIS,ETANOL HIDRATADO,33,R$/l,4.86,0.1628167076900596,4.5,5.19,0.03352228196763143
2022-08-07 00:00:00,2022-08-13 00:00:00,MINAS GERAIS,BELO HORIZONTE,ETANOL HIDRATADO,27,R$/l,3.96,0.12323743095125107,3.67,4.29,0.031161365758417103
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO DO SUL,CAMPO GRANDE,ETANOL HIDRATADO,42,R$/l,4.05,0.12012309791513617,3.89,4.39,0.029640856074471058
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO,CUIABA,ETANOL HIDRATADO,73,R$/l,3.57,0.12907822130247948,3.47,4.49,0.0361300236007707
2022-08-07 00:00:00,2022-08-13 00:00:00,PARA,BELEM,ETANOL HIDRATADO,17,R$/l,5.23,0.38213987275988515,4.65,5.99,0.07305868012728349
2022-08-07 00:00:00,2022-08-13 00:00:00,PARAIBA,JOAO PESSOA,ETANOL HIDRATADO,22,R$/l,4.92,0.13852969425533362,4.77,5.49,0.028156441921815777
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,RECIFE,ETANOL HIDRATADO,30,R$/l,5.02,0.16663677892936493,4.68,5.49,0.033216633673627566
2022-08-07 00:00:00,2022-08-13 00:00:00,PIAUI,TERESINA,ETANOL HIDRATADO,35,R$/l,4.69,0.20682148353210364,4.55,5.69,0.044127968322504436
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,CURITIBA,ETANOL HIDRATADO,54,R$/l,4.64,0.0689726953540496,4.45,4.79,0.01486836546554363
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,RIO DE JANEIRO,ETANOL HIDRATADO,80,R$/l,4.64,0.26533806356172046,4.29,5.89,0.05723581062080419
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO NORTE,NATAL,ETANOL HIDRATADO,28,R$/l,5.14,0.2546381912942529,4.89,5.69,0.049592191390687074
2022-08-07 00:00:00,2022-08-13 00:00:00,RONDONIA,PORTO VELHO,ETANOL HIDRATADO,13,R$/l,5.17,0.3542923608025961,4.95,6.29,0.06856931205052476
2022-08-07 00:00:00,2022-08-13 00:00:00,RORAIMA,BOA VISTA,ETANOL HIDRATADO,1,R$/l,5.49,-,5.49,5.49,-
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,PORTO ALEGRE,ETANOL HIDRATADO,13,R$/l,5.14,0.3110898954915172,4.68,5.99,0.060577720811709465
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,FLORIANOPOLIS,ETANOL HIDRATADO,12,R$/l,5.03,0.6705188572134175,3.699,5.99,0.13343880141562894
2022-08-07 00:00:00,2022-08-13 00:00:00,SERGIPE,ARACAJU,ETANOL HIDRATADO,20,R$/l,4.88,0.2348678239709351,4.52,5.38,0.0481335841727503
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO PAULO,ETANOL HIDRATADO,156,R$/l,3.86,0.2676665085540005,3.46,4.99,0.06931602811159376
2022-08-07 00:00:00,2022-08-13 00:00:00,TOCANTINS,PALMAS,ETANOL HIDRATADO,9,R$/l,4.76,0.29755018250895293,4.33,5.2,0.062495954319266675
2022-08-07 00:00:00,2022-08-13 00:00:00,ACRE,RIO BRANCO,GASOLINA ADITIVADA,25,R$/l,5.93,0.08139410298049848,5.73,6.09,0.01372581837782437
2022-08-07 00:00:00,2022-08-13 00:00:00,ALAGOAS,MACEIO,GASOLINA ADITIVADA,20,R$/l,5.7,0.24762025255153142,5.39,6.37,0.04344214957044411
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAZONAS,MANAUS,GASOLINA ADITIVADA,33,R$/l,5.64,0.10867574092991815,5.58,6.09,0.019257366969270783
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAPA,MACAPA,GASOLINA ADITIVADA,2,R$/l,5.43,0.2545584412271574,5.25,5.61,0.04688000759247834
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,SALVADOR,GASOLINA ADITIVADA,86,R$/l,5.88,0.19174538521085194,5.64,6.29,0.032622661882039404
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,FORTALEZA,GASOLINA ADITIVADA,84,R$/l,5.8,0.334771910088466,5.32,7.49,0.05771692551092144
2022-08-07 00:00:00,2022-08-13 00:00:00,DISTRITO FEDERAL,BRASILIA,GASOLINA ADITIVADA,43,R$/l,5.52,0.29717738214113293,5.34,6.89,0.05387279693114975
2022-08-07 00:00:00,2022-08-13 00:00:00,ESPIRITO SANTO,VITORIA,GASOLINA ADITIVADA,20,R$/l,5.72,0.18506825910002986,5.299,6.199,0.03234299929221693
2022-08-07 00:00:00,2022-08-13 00:00:00,GOIAS,GOIANIA,GASOLINA ADITIVADA,37,R$/l,5.31,0.21985628666651033,4.99,5.89,0.041442165197722175
2022-08-07 00:00:00,2022-08-13 00:00:00,MARANHAO,SAO LUIS,GASOLINA ADITIVADA,33,R$/l,5.42,0.33122191133053763,5.05,6.59,0.06108031893773534
2022-08-07 00:00:00,2022-08-13 00:00:00,MINAS GERAIS,BELO HORIZONTE,GASOLINA ADITIVADA,17,R$/l,5.47,0.16474356186652817,5.13,5.68,0.030127372544438237
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO DO SUL,CAMPO GRANDE,GASOLINA ADITIVADA,35,R$/l,5.35,0.13580014975053936,5.1,5.69,0.025400840323155614
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO,CUIABA,GASOLINA ADITIVADA,34,R$/l,5.54,0.20791726724306778,4.99,5.89,0.037506298208108586
2022-08-07 00:00:00,2022-08-13 00:00:00,PARA,BELEM,GASOLINA ADITIVADA,18,R$/l,5.92,0.39547770402272353,5.48,6.99,0.06675355094156998
2022-08-07 00:00:00,2022-08-13 00:00:00,PARAIBA,JOAO PESSOA,GASOLINA ADITIVADA,10,R$/l,5.79,0.1620836546697757,5.58,6.09,0.027974396732788356
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,RECIFE,GASOLINA ADITIVADA,21,R$/l,5.76,0.15363841285551574,5.47,6.09,0.026655706129922588
2022-08-07 00:00:00,2022-08-13 00:00:00,PIAUI,TERESINA,GASOLINA ADITIVADA,33,R$/l,5.88,0.24256130121782582,5.58,6.69,0.04123704569670934
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,CURITIBA,GASOLINA ADITIVADA,49,R$/l,5.73,0.15045763523331074,5.49,6.09,0.02624479059639111
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,RIO DE JANEIRO,GASOLINA ADITIVADA,66,R$/l,5.67,0.23629522050907253,5.25,6.59,0.04165905693342983
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO NORTE,NATAL,GASOLINA ADITIVADA,27,R$/l,5.62,0.10745303088398128,5.43,5.89,0.019108422800945095
2022-08-07 00:00:00,2022-08-13 00:00:00,RONDONIA,PORTO VELHO,GASOLINA ADITIVADA,18,R$/l,5.49,0.26782347127297473,5.27,6.19,0.04881351238268069
2022-08-07 00:00:00,2022-08-13 00:00:00,RORAIMA,BOA VISTA,GASOLINA ADITIVADA,11,R$/l,5.95,0.11530985923312723,5.87,6.27,0.0193857321039951
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,PORTO ALEGRE,GASOLINA ADITIVADA,35,R$/l,5.47,0.1910510512969784,5.14,5.89,0.03495079863785409
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,FLORIANOPOLIS,GASOLINA ADITIVADA,18,R$/l,6.27,0.48932932960375214,5.59,7.46,0.07808515973428433
2022-08-07 00:00:00,2022-08-13 00:00:00,SERGIPE,ARACAJU,GASOLINA ADITIVADA,19,R$/l,5.46,0.2000087717374661,5.31,6.18,0.036659913785566815
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO PAULO,GASOLINA ADITIVADA,140,R$/l,5.72,0.4524190717067392,4.63,7.49,0.07914860361005116
2022-08-07 00:00:00,2022-08-13 00:00:00,TOCANTINS,PALMAS,GASOLINA ADITIVADA,7,R$/l,5.85,0.13972762620115428,5.69,6.09,0.023896735485171756
2022-08-07 00:00:00,2022-08-13 00:00:00,ACRE,RIO BRANCO,GASOLINA COMUM,29,R$/l,5.83,0.07885729456685613,5.67,5.95,0.013536530972172535
2022-08-07 00:00:00,2022-08-13 00:00:00,ALAGOAS,MACEIO,GASOLINA COMUM,23,R$/l,5.44,0.12383847697483467,5.27,5.69,0.022755332511154414
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAZONAS,MANAUS,GASOLINA COMUM,39,R$/l,5.59,0.03287813346160368,5.5,5.77,0.005880788869026522
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAPA,MACAPA,GASOLINA COMUM,23,R$/l,5,0.09909671085745904,4.93,5.23,0.019829688095715656
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,SALVADOR,GASOLINA COMUM,86,R$/l,5.74,0.1005068550248028,5.64,5.99,0.017504586022667624
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,FORTALEZA,GASOLINA COMUM,101,R$/l,5.57,0.18981836028422053,5.27,6.49,0.03407264362540437
2022-08-07 00:00:00,2022-08-13 00:00:00,DISTRITO FEDERAL,BRASILIA,GASOLINA COMUM,47,R$/l,5.42,0.15252757898057726,5.19,5.99,0.02816815800427165
2022-08-07 00:00:00,2022-08-13 00:00:00,ESPIRITO SANTO,VITORIA,GASOLINA COMUM,20,R$/l,5.58,0.17820729354794726,5.199,6.099,0.03193650478901574
2022-08-07 00:00:00,2022-08-13 00:00:00,GOIAS,GOIANIA,GASOLINA COMUM,55,R$/l,5.19,0.17190710826505645,4.97,5.59,0.03314365672723421
2022-08-07 00:00:00,2022-08-13 00:00:00,MARANHAO,SAO LUIS,GASOLINA COMUM,41,R$/l,5.18,0.11366403210832339,5.05,5.49,0.021950098047389472
2022-08-07 00:00:00,2022-08-13 00:00:00,MINAS GERAIS,BELO HORIZONTE,GASOLINA COMUM,27,R$/l,5.26,0.14610128009563783,4.97,5.49,0.02777199776529303
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO DO SUL,CAMPO GRANDE,GASOLINA COMUM,42,R$/l,5.17,0.08707266646349984,5.05,5.39,0.0168589894498755
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO,CUIABA,GASOLINA COMUM,73,R$/l,5.41,0.22072326454847838,4.99,6.75,0.04079292719319204
2022-08-07 00:00:00,2022-08-13 00:00:00,PARA,BELEM,GASOLINA COMUM,21,R$/l,5.39,0.1074664953324878,5.12,5.59,0.019946936556321758
2022-08-07 00:00:00,2022-08-13 00:00:00,PARAIBA,JOAO PESSOA,GASOLINA COMUM,24,R$/l,5.58,0.02090350501086181,5.49,5.59,0.0037478269853629424
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,RECIFE,GASOLINA COMUM,30,R$/l,5.58,0.08943243773676443,5.43,5.69,0.016023489799945848
2022-08-07 00:00:00,2022-08-13 00:00:00,PIAUI,TERESINA,GASOLINA COMUM,40,R$/l,5.64,0.09818741890267425,5.55,5.99,0.017426110374065888
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,CURITIBA,GASOLINA COMUM,54,R$/l,5.56,0.04321666280608717,5.46,5.69,0.007776148050810397
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,RIO DE JANEIRO,GASOLINA COMUM,80,R$/l,5.53,0.1918807234333779,5.19,6.49,0.034692652325966127
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO NORTE,NATAL,GASOLINA COMUM,25,R$/l,5.57,0.07076957915187378,5.45,5.69,0.012696372291330062
2022-08-07 00:00:00,2022-08-13 00:00:00,RONDONIA,PORTO VELHO,GASOLINA COMUM,27,R$/l,5.38,0.17886393625409142,5.19,5.99,0.033225498994568066
2022-08-07 00:00:00,2022-08-13 00:00:00,RORAIMA,BOA VISTA,GASOLINA COMUM,13,R$/l,5.84,1.8488908177493114e-15,5.84,5.84,3.1659089345022444e-16
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,PORTO ALEGRE,GASOLINA COMUM,35,R$/l,5.33,0.12642930731400517,5.11,5.69,0.023731769580554445
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,FLORIANOPOLIS,GASOLINA COMUM,33,R$/l,6.11,0.43291683363953964,5.39,7.46,0.07080606004036759
2022-08-07 00:00:00,2022-08-13 00:00:00,SERGIPE,ARACAJU,GASOLINA COMUM,21,R$/l,5.33,0.05944184833375679,5.31,5.58,0.011145346562579398
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO PAULO,GASOLINA COMUM,156,R$/l,5.43,0.38142469420999003,4.89,6.99,0.07027050438938828
2022-08-07 00:00:00,2022-08-13 00:00:00,TOCANTINS,PALMAS,GASOLINA COMUM,10,R$/l,5.67,0.07974960814950763,5.58,5.79,0.01407511615769637
2022-08-07 00:00:00,2022-08-13 00:00:00,ACRE,RIO BRANCO,OLEO DIESEL,25,R$/l,7.86,0.1194264069067919,7.72,8.29,0.0151996139727628
2022-08-07 00:00:00,2022-08-13 00:00:00,ALAGOAS,MACEIO,OLEO DIESEL,9,R$/l,7.01,0.24475043979077502,6.74,7.59,0.0348923484574208
