DATA INICIAL,DATA FINAL,ESTADO,MUNICÍPIO,PRODUTO,NÚMERO DE POSTOS PESQUISADOS,UNIDADE DE MEDIDA,PREÇO MÉDIO REVENDA,DESVIO PADRÃO REVENDA,PREÇO MÍNIMO REVENDA,PREÇO MÁXIMO REVENDA,COEF DE VARIAÇÃO REVENDA
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAZONAS,MANAUS,OLEO DIESEL,18,R$/l,7.35,0.1809533576562172,7.09,7.99,0.02463626380615618
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAPA,MACAPA,OLEO DIESEL,11,R$/l,7.18,0.24544949489753376,7.03,7.89,0.034167861856148715
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,SALVADOR,OLEO DIESEL,3,R$/l,6.87,0.028867513459481187,6.84,6.89,0.004199929213309581
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,FORTALEZA,OLEO DIESEL,1,R$/l,7.27,-,7.27,7.27,-
2022-08-07 00:00:00,2022-08-13 00:00:00,DISTRITO FEDERAL,BRASILIA,OLEO DIESEL,28,R$/l,7.2,0.23285438372760764,6.98,7.89,0.032328058034376314
2022-08-07 00:00:00,2022-08-13 00:00:00,ESPIRITO SANTO,VITORIA,OLEO DIESEL,3,R$/l,7.29,0.09018499505645777,7.199,7.379,0.012367097187428502
2022-08-07 00:00:00,2022-08-13 00:00:00,GOIAS,GOIANIA,OLEO DIESEL,19,R$/l,7.29,0.2108309929833352,6.99,7.64,0.028922663297352845
2022-08-07 00:00:00,2022-08-13 00:00:00,MARANHAO,SAO LUIS,OLEO DIESEL,9,R$/l,7.08,0.1835604653634448,6.94,7.5,0.02593475962748827
2022-08-07 00:00:00,2022-08-13 00:00:00,MINAS GERAIS,BELO HORIZONTE,OLEO DIESEL,3,R$/l,7.19,0.2683902631120088,6.98,7.49,0.03734558392096597
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO DO SUL,CAMPO GRANDE,OLEO DIESEL,22,R$/l,7.06,0.1574691614143442,6.86,7.35,0.02229867115805595
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO,CUIABA,OLEO DIESEL,22,R$/l,7.4,0.22213885521374022,7.03,7.94,0.030013233523934677
2022-08-07 00:00:00,2022-08-13 00:00:00,PARAIBA,JOAO PESSOA,OLEO DIESEL,5,R$/l,7.12,0.08757853618324525,6.98,7.19,0.012303812332571685
2022-08-07 00:00:00,2022-08-13 00:00:00,PIAUI,TERESINA,OLEO DIESEL,13,R$/l,7.26,0.16972828965052428,6.98,7.58,0.023376075489530836
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,CURITIBA,OLEO DIESEL,5,R$/l,6.81,0.044721359549995635,6.79,6.89,0.006567013149779095
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,RIO DE JANEIRO,OLEO DIESEL,16,R$/l,7.2,0.21684095554115243,6.84,7.69,0.030127260234963867
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO NORTE,NATAL,OLEO DIESEL,11,R$/l,7.3,0.2989405535310566,6.99,7.85,0.04093037202939535
2022-08-07 00:00:00,2022-08-13 00:00:00,RONDONIA,PORTO VELHO,OLEO DIESEL,20,R$/l,7.54,0.2429879789099388,7.14,8.09,0.03223934972932716
2022-08-07 00:00:00,2022-08-13 00:00:00,RORAIMA,BOA VISTA,OLEO DIESEL,12,R$/l,7.6,0.08192291276781874,7.54,7.84,0.010775785960910061
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,PORTO ALEGRE,OLEO DIESEL,10,R$/l,7.06,0.24596521886008388,6.79,7.65,0.03484420156680605
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,FLORIANOPOLIS,OLEO DIESEL,1,R$/l,7.49,-,7.49,7.49,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO PAULO,OLEO DIESEL,25,R$/l,7.06,0.2849268912077857,6.67,7.94,0.04035791660166937
2022-08-07 00:00:00,2022-08-13 00:00:00,TOCANTINS,PALMAS,OLEO DIESEL,6,R$/l,7.22,0.34585642493188784,6.69,7.69,0.047891496644157094
2022-08-07 00:00:00,2022-08-13 00:00:00,ACRE,RIO BRANCO,OLEO DIESEL S10,29,R$/l,7.88,0.07975949068718907,7.76,8.09,0.010127967553763393
2022-08-07 00:00:00,2022-08-13 00:00:00,ALAGOAS,MACEIO,OLEO DIESEL S10,21,R$/l,7.1,0.22157660182471997,6.79,7.49,0.03119960197344186
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAZONAS,MANAUS,OLEO DIESEL S10,32,R$/l,7.39,0.1617432752752776,7.09,7.99,0.0218738264255299
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAPA,MACAPA,OLEO DIESEL S10,6,R$/l,7.55,0.2916619047230315,7.3,8.09,0.03861366788036604
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,SALVADOR,OLEO DIESEL S10,68,R$/l,7.2,0.32211122444441703,6.89,7.99,0.04476235518406873
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,FORTALEZA,OLEO DIESEL S10,99,R$/l,7.47,0.2632423928831432,6.98,8.39,0.03525663153146887
2022-08-07 00:00:00,2022-08-13 00:00:00,DISTRITO FEDERAL,BRASILIA,OLEO DIESEL S10,37,R$/l,7.39,0.26035809251171027,7.07,7.99,0.035251763541308156
2022-08-07 00:00:00,2022-08-13 00:00:00,ESPIRITO SANTO,VITORIA,OLEO DIESEL S10,20,R$/l,7.39,0.16721850659352389,7.199,7.999,0.02264100066934175
2022-08-07 00:00:00,2022-08-13 00:00:00,GOIAS,GOIANIA,OLEO DIESEL S10,44,R$/l,7.43,0.19800858460472623,7.09,7.89,0.026644986612661195
2022-08-07 00:00:00,2022-08-13 00:00:00,MARANHAO,SAO LUIS,OLEO DIESEL S10,40,R$/l,7.22,0.2087226106705456,6.98,8.19,0.028916959084309444
2022-08-07 00:00:00,2022-08-13 00:00:00,MINAS GERAIS,BELO HORIZONTE,OLEO DIESEL S10,14,R$/l,7.37,0.1994070881718772,7.08,7.7,0.02704348769162337
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO DO SUL,CAMPO GRANDE,OLEO DIESEL S10,36,R$/l,7.16,0.15824032355881978,6.98,7.49,0.022100603848997175
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO,CUIABA,OLEO DIESEL S10,64,R$/l,7.48,0.24967260308283473,7.09,7.99,0.033380084807398
2022-08-07 00:00:00,2022-08-13 00:00:00,PARA,BELEM,OLEO DIESEL S10,21,R$/l,7.86,0.367387170888333,6.94,8.49,0.046721556280839294
2022-08-07 00:00:00,2022-08-13 00:00:00,PARAIBA,JOAO PESSOA,OLEO DIESEL S10,21,R$/l,7.42,0.19034930297444527,7.14,7.96,0.025658484899309005
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,RECIFE,OLEO DIESEL S10,26,R$/l,7.18,0.15218460449780669,6.89,7.49,0.021201305882992953
2022-08-07 00:00:00,2022-08-13 00:00:00,PIAUI,TERESINA,OLEO DIESEL S10,37,R$/l,7.31,0.20144224725458904,7.05,8,0.027570330503883238
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,CURITIBA,OLEO DIESEL S10,42,R$/l,7.18,0.2271390769523061,6.89,7.99,0.03163811637978594
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,RIO DE JANEIRO,OLEO DIESEL S10,62,R$/l,7.32,0.26406320453925197,6.79,8.29,0.036094090878179906
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO NORTE,NATAL,OLEO DIESEL S10,25,R$/l,7.52,0.2965316172012691,6.96,7.99,0.039449182790718
2022-08-07 00:00:00,2022-08-13 00:00:00,RONDONIA,PORTO VELHO,OLEO DIESEL S10,23,R$/l,7.57,0.24789548990056973,7.14,8.19,0.03273017375265846
2022-08-07 00:00:00,2022-08-13 00:00:00,RORAIMA,BOA VISTA,OLEO DIESEL S10,13,R$/l,7.69,0.06473813127535914,7.64,7.89,0.008419324795714977
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,PORTO ALEGRE,OLEO DIESEL S10,31,R$/l,7.15,0.24883513564443183,6.75,7.8,0.03482411270361331
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,FLORIANOPOLIS,OLEO DIESEL S10,4,R$/l,6.87,0.9475010993837019,5.46,7.49,0.13786847571970925
2022-08-07 00:00:00,2022-08-13 00:00:00,SERGIPE,ARACAJU,OLEO DIESEL S10,21,R$/l,6.99,0.25880770578062123,6.63,7.39,0.037010295004378926
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO PAULO,OLEO DIESEL S10,119,R$/l,7.33,0.34426925762989424,6.69,7.99,0.04698008286177929
2022-08-07 00:00:00,2022-08-13 00:00:00,TOCANTINS,PALMAS,OLEO DIESEL S10,10,R$/l,7.29,0.33434679268355133,6.69,7.79,0.04587004975765555
2022-08-07 00:00:00,2022-08-13 00:00:00,ALAGOAS,MACEIO,GNV,4,R$/m³,4.55,0,4.55,4.55,0
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAZONAS,MANAUS,GNV,3,R$/m³,3.99,0,3.99,3.99,0
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,SALVADOR,GNV,16,R$/m³,4.46,0.033040379335998384,4.41,4.49,0.0074143908748383475
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,FORTALEZA,GNV,14,R$/m³,5.33,0.07549106635159594,5.24,5.39,0.014171023450286178
2022-08-07 00:00:00,2022-08-13 00:00:00,DISTRITO FEDERAL,BRASILIA,GNV,1,R$/m³,6.42,-,6.42,6.42,-
2022-08-07 00:00:00,2022-08-13 00:00:00,ESPIRITO SANTO,VITORIA,GNV,6,R$/m³,5.06,0.10788960407132223,4.899,5.149,0.02133962829826713
2022-08-07 00:00:00,2022-08-13 00:00:00,MINAS GERAIS,BELO HORIZONTE,GNV,2,R$/m³,5.49,0,5.49,5.49,0
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO DO SUL,CAMPO GRANDE,GNV,4,R$/m³,4.93,0.07320063751999276,4.85,4.99,0.01485553272856271
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO,CUIABA,GNV,2,R$/m³,3.19,0.007071067811865324,3.18,3.19,0.002220115482532284
2022-08-07 00:00:00,2022-08-13 00:00:00,PARAIBA,JOAO PESSOA,GNV,5,R$/m³,4.99,0,4.99,4.99,0
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,RECIFE,GNV,4,R$/m³,4.23,0,4.23,4.23,0
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,CURITIBA,GNV,2,R$/m³,5.94,0,5.94,5.94,0
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,RIO DE JANEIRO,GNV,27,R$/m³,4.95,0.07260712686640948,4.69,4.99,0.01466152438406294
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO NORTE,NATAL,GNV,5,R$/m³,4.4,0.022360679774998216,4.39,4.44,0.005081972676135958
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,PORTO ALEGRE,GNV,10,R$/m³,5.94,0.13006408676751124,5.69,6.19,0.021914757669336354
2022-08-07 00:00:00,2022-08-13 00:00:00,SERGIPE,ARACAJU,GNV,5,R$/m³,5.15,0.010954451150103576,5.14,5.16,0.0021279042638118833
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO PAULO,GNV,21,R$/m³,5.36,0.32442990291396057,4.88,5.99,0.060571016724690355
2022-08-07 00:00:00,2022-08-13 00:00:00,ACRE,RIO BRANCO,GLP,22,R$/13kg,130.09,6.6182222538130135,120,145,0.0508738258504145
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAZONAS,MANAUS,GLP,37,R$/13kg,116.08,4.90112446495914,106,125,0.042221561164956505
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAPA,MACAPA,GLP,9,R$/13kg,122.33,2.9580398915498085,115,125,0.024180162601224593
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,SALVADOR,GLP,39,R$/13kg,114.36,5.426180910295477,100,130,0.047449199094501876
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,FORTALEZA,GLP,54,R$/13kg,117.15,5.271523382295751,100,128,0.04499877689598017
2022-08-07 00:00:00,2022-08-13 00:00:00,DISTRITO FEDERAL,BRASILIA,GLP,42,R$/13kg,105.57,6.77624624569873,94.99,129.99,0.06419056327981461
2022-08-07 00:00:00,2022-08-13 00:00:00,ESPIRITO SANTO,VITORIA,GLP,6,R$/13kg,115.83,8.612007121842542,100,125,0.07434826292238166
2022-08-07 00:00:00,2022-08-13 00:00:00,GOIAS,GOIANIA,GLP,26,R$/13kg,121.15,2.57203899958469,115,125,0.021229528250540298
2022-08-07 00:00:00,2022-08-13 00:00:00,MARANHAO,SAO LUIS,GLP,17,R$/13kg,115.29,1.212528956597836,114.99,119.99,0.010517691373868895
2022-08-07 00:00:00,2022-08-13 00:00:00,MINAS GERAIS,BELO HORIZONTE,GLP,20,R$/13kg,110.7,9.354656186542671,95,130,0.08450571766141972
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO DO SUL,CAMPO GRANDE,GLP,55,R$/13kg,107.45,5.852306621718721,95,125,0.054463735474790685
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO,CUIABA,GLP,42,R$/13kg,128.24,10.061092364085162,109,145,0.0784566372863577
2022-08-07 00:00:00,2022-08-13 00:00:00,PARA,BELEM,GLP,44,R$/13kg,114.98,5.249880397308734,105,140,0.045661060207077483
2022-08-07 00:00:00,2022-08-13 00:00:00,PARAIBA,JOAO PESSOA,GLP,19,R$/13kg,108.42,6.711669335058001,94.99,120,0.06190464781822162
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,RECIFE,GLP,26,R$/13kg,101.11,4.703490242526125,93.99,115,0.046517307918308694
2022-08-07 00:00:00,2022-08-13 00:00:00,PIAUI,TERESINA,GLP,27,R$/13kg,117.93,5.0771375440326265,99.99,130,0.04305375132738511
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,CURITIBA,GLP,32,R$/13kg,107.02,2.6404774128444903,102,110,0.024672459094287256
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,RIO DE JANEIRO,GLP,28,R$/13kg,101.18,4.523138440199056,91.99,107.99,0.04470624568040891
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO NORTE,NATAL,GLP,22,R$/13kg,118.22,9.793872322270444,100,139,0.0828425510746087
2022-08-07 00:00:00,2022-08-13 00:00:00,RONDONIA,PORTO VELHO,GLP,27,R$/13kg,125.44,7.228859540509156,113,140,0.057625983936742606
2022-08-07 00:00:00,2022-08-13 00:00:00,RORAIMA,BOA VISTA,GLP,24,R$/13kg,121.5,4.363883392217254,113,135,0.03591673573841361
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,PORTO ALEGRE,GLP,18,R$/13kg,113.71,6.835082918058275,105,130,0.06010948486412819
2022-08-07 00:00:00,2022-08-13 00:00:00,SERGIPE,ARACAJU,GLP,12,R$/13kg,103.45,4.495847494852301,97.99,115,0.043459484882452416
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO PAULO,GLP,32,R$/13kg,108.99,8.44043570194748,89.9,128,0.07744051840216054
2022-08-07 00:00:00,2022-08-13 00:00:00,TOCANTINS,PALMAS,GLP,25,R$/13kg,121.48,5.268775948927798,100,128,0.04337155045215507
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
