DATA INICIAL,DATA FINAL,REGIAO,PRODUTO,NÚMERO DE POSTOS PESQUISADOS,UNIDADE DE MEDIDA,PREÇO MÉDIO REVENDA,DESVIO PADRÃO REVENDA,PREÇO MÍNIMO REVENDA,PREÇO MÁXIMO REVENDA,COEF DE VARIAÇÃO REVENDA
2022-08-07 00:00:00,2022-08-13 00:00:00,NORTE,ETANOL HIDRATADO,175,R$/l,4.97,0.4191543758623996,4.33,6.78,0.08435020116746887
2022-08-07 00:00:00,2022-08-13 00:00:00,NORDESTE,ETANOL HIDRATADO,1013,R$/l,4.97,0.35358846148703166,4.29,6.5,0.07109808777274731
2022-08-07 00:00:00,2022-08-13 00:00:00,CENTRO OESTE,ETANOL HIDRATADO,519,R$/l,3.9,0.39107366033372254,3.43,5.39,0.10037961214188089
2022-08-07 00:00:00,2022-08-13 00:00:00,SUDESTE,ETANOL HIDRATADO,2541,R$/l,3.92,0.4305763861035633,3.39,6.37,0.10985255140497582
2022-08-07 00:00:00,2022-08-13 00:00:00,SUL,ETANOL HIDRATADO,587,R$/l,4.44,0.6254801316746487,3.699,6.99,0.14099439686892892
2022-08-07 00:00:00,2022-08-13 00:00:00,NORTE,GASOLINA COMUM,388,R$/l,5.63,0.4515547875634229,4.93,7.69,0.08018421152622597
2022-08-07 00:00:00,2022-08-13 00:00:00,NORDESTE,GASOLINA COMUM,1113,R$/l,5.62,0.26324724597973903,5.05,6.93,0.04685909935213807
2022-08-07 00:00:00,2022-08-13 00:00:00,CENTRO OESTE,GASOLINA COMUM,520,R$/l,5.35,0.2887400188803732,4.74,6.75,0.05396930435221304
2022-08-07 00:00:00,2022-08-13 00:00:00,SUDESTE,GASOLINA COMUM,2541,R$/l,5.44,0.279161557567196,4.74,6.99,0.05127472022238071
2022-08-07 00:00:00,2022-08-13 00:00:00,SUL,GASOLINA COMUM,931,R$/l,5.49,0.2954091891665506,4.79,7.46,0.05377951812752142
2022-08-07 00:00:00,2022-08-13 00:00:00,NORTE,GASOLINA ADITIVADA,257,R$/l,5.85,0.36856669275718723,5.25,6.99,0.06305948810020043
2022-08-07 00:00:00,2022-08-13 00:00:00,NORDESTE,GASOLINA ADITIVADA,875,R$/l,5.79,0.3294788498833138,5.05,7.79,0.056884184791472496
2022-08-07 00:00:00,2022-08-13 00:00:00,CENTRO OESTE,GASOLINA ADITIVADA,312,R$/l,5.5,0.31803959952526134,4.99,6.89,0.05782623697711976
2022-08-07 00:00:00,2022-08-13 00:00:00,SUDESTE,GASOLINA ADITIVADA,1815,R$/l,5.66,0.3313611245715282,4.63,7.99,0.05859066507450773
2022-08-07 00:00:00,2022-08-13 00:00:00,SUL,GASOLINA ADITIVADA,821,R$/l,5.6,0.31885307774523003,4.89,7.46,0.05698224350815016
2022-08-07 00:00:00,2022-08-13 00:00:00,NORTE,OLEO DIESEL,254,R$/l,7.52,0.40027432224937,6.69,8.81,0.053197816598668124
2022-08-07 00:00:00,2022-08-13 00:00:00,NORDESTE,OLEO DIESEL,402,R$/l,7.11,0.3885255108161251,6.46,8.35,0.05466506427192977
2022-08-07 00:00:00,2022-08-13 00:00:00,CENTRO OESTE,OLEO DIESEL,282,R$/l,7.35,0.2750875281224462,6.73,8.19,0.037442672059261606
2022-08-07 00:00:00,2022-08-13 00:00:00,SUDESTE,OLEO DIESEL,1057,R$/l,7.23,0.2663566200926601,6.29,8.21,0.03686596739923668
2022-08-07 00:00:00,2022-08-13 00:00:00,SUL,OLEO DIESEL,487,R$/l,7.06,0.2701285627819093,6.5,7.99,0.03828043773558546
2022-08-07 00:00:00,2022-08-13 00:00:00,NORTE,OLEO DIESEL S10,327,R$/l,7.51,0.4061412524798614,6.69,8.99,0.05405719157108059
2022-08-07 00:00:00,2022-08-13 00:00:00,NORDESTE,OLEO DIESEL S10,1039,R$/l,7.23,0.36035450158659743,6.52,8.49,0.04983499841685722
2022-08-07 00:00:00,2022-08-13 00:00:00,CENTRO OESTE,OLEO DIESEL S10,439,R$/l,7.48,0.2671948410353368,6.88,8.33,0.035738394195515645
2022-08-07 00:00:00,2022-08-13 00:00:00,SUDESTE,OLEO DIESEL S10,1972,R$/l,7.34,0.2837013366329665,6.29,9,0.03863799834430454
2022-08-07 00:00:00,2022-08-13 00:00:00,SUL,OLEO DIESEL S10,785,R$/l,7.18,0.2848674146046696,5.46,7.99,0.039667166417109295
2022-08-07 00:00:00,2022-08-13 00:00:00,NORTE,GNV,3,R$/m³,3.99,0,3.99,3.99,0
2022-08-07 00:00:00,2022-08-13 00:00:00,NORDESTE,GNV,96,R$/m³,4.56,0.4131353029078631,4.08,5.47,0.09051116573102469
2022-08-07 00:00:00,2022-08-13 00:00:00,CENTRO OESTE,GNV,8,R$/m³,5.64,1.1708414251542112,3.18,6.42,0.20767539174454036
2022-08-07 00:00:00,2022-08-13 00:00:00,SUDESTE,GNV,225,R$/m³,5.07,0.4326328710478563,4.49,6.89,0.08539728064174483
2022-08-07 00:00:00,2022-08-13 00:00:00,SUL,GNV,57,R$/m³,5.98,0.1963407317837882,5.49,6.59,0.03281404853019865
2022-08-07 00:00:00,2022-08-13 00:00:00,NORTE,GLP,404,R$/13kg,121.91,9.538913604196408,100,150,0.07824643837619649
2022-08-07 00:00:00,2022-08-13 00:00:00,NORDESTE,GLP,705,R$/13kg,111.57,8.961244100755941,89.99,145,0.0803175483407761
2022-08-07 00:00:00,2022-08-13 00:00:00,CENTRO OESTE,GLP,415,R$/13kg,118.49,13.374425786494202,94.99,150,0.1128707467491299
2022-08-07 00:00:00,2022-08-13 00:00:00,SUDESTE,GLP,1673,R$/13kg,108.1,8.975837253714735,81.99,140,0.08303219918584895
2022-08-07 00:00:00,2022-08-13 00:00:00,SUL,GLP,828,R$/13kg,113.85,8.806259399259309,88,160,0.07734926431178327
